date,sentiment_index_bert,total_articles,avg_pos_score,avg_neg_score,avg_neu_score,시가,고가,저가,KOSPI_종가,KOSPI_거래량,거래대금,상장시가총액,KOSPI_등락률,R_t+1,Volume_t+1,log_Volume_t,log_Volume_t+1,Volatility_t,Volatility_t+1
2025-05-30,0.190981617,43,0.26387256,0.07894173,0.65718573,2713.24,2717.54,2689.87,2697.67,525661026,1.48036E+13,2.21065E+15,-0.008442866,0.000481897,323603809,20.08016713,19.59503052,0.008442866,0.000481897
2025-06-02,0.155761169,49,0.453697,0.08841229,0.4578907,2692.91,2719.87,2685.14,2698.97,323603809,8.06294E+12,2.21166E+15,0.000481897,0.026628677,489937474,19.59503052,20.00978834,0.000481897,0.026628677
2025-06-04,0.311471,52,0.40949297,0.098021984,0.49248502,2737.92,2771.03,2734.02,2770.84,489937474,1.21064E+13,2.27057E+15,0.026628677,0.014872746,556013446,20.00978834,20.13630304,0.026628677,0.014872746
2025-06-05,0.069021311,64,0.3830459,0.16089715,0.45605695,2790.33,2831.11,2787.76,2812.05,556013446,1.3293E+13,2.30294E+15,0.014872746,0.015547376,537617180,20.13630304,20.10265731,0.014872746,0.015547376
2025-06-09,0.20403333,55,0.37888888,0.17485556,0.44625556,2841.56,2867.27,2841.39,2855.77,537617180,1.40303E+13,2.33779E+15,0.015547376,0.005630706,508184663,20.10265731,20.04635545,0.015547376,0.005630706
2025-06-10,0.26328793,55,0.38594282,0.12265488,0.4914023,2872.62,2885.67,2849.67,2871.85,508184663,1.42898E+13,2.35016E+15,0.005630706,0.012253425,393929540,20.04635545,19.79168262,0.005630706,0.012253425
2025-06-11,0.33685532,36,0.50202423,0.16516887,0.33280694,2887.32,2908.16,2879.92,2907.04,393929540,1.2475E+13,2.37892E+15,0.012253425,0.004468463,713705710,19.79168262,20.38598127,0.012253425,0.004468463
2025-06-12,0.20816296,78,0.3408789,0.13271594,0.52640516,2909.99,2934.31,2909.99,2920.03,713705710,1.73447E+13,2.38905E+15,0.004468463,-0.008701965,931657602,20.38598127,20.65247593,0.004468463,0.008701965
2025-06-13,0.390557673,50,0.48785916,0.18184811,0.33029273,2930.57,2932.38,2877.07,2894.62,931657602,1.74628E+13,2.36932E+15,-0.008701965,0.01797818,726351750,20.65247593,20.40354496,0.008701965,0.01797818
2025-06-16,0.3250716,76,0.4138104,0.088738814,0.49745077,2903.5,2947.07,2886.13,2946.66,726351750,1.44011E+13,2.41064E+15,0.01797818,0.001235297,939594106,20.40354496,20.66095854,0.01797818,0.001235297
2025-06-17,0.41703722,86,0.51578355,0.09874633,0.38547015,2959.93,2998.62,2925.79,2950.3,939594106,1.79159E+13,2.41414E+15,0.001235297,0.007419584,576548034,20.66095854,20.17256922,0.001235297,0.007419584
2025-06-18,0.21361597,86,0.42014188,0.20652589,0.37333223,2933.63,2979.32,2933.63,2972.19,576548034,1.46683E+13,2.43254E+15,0.007419584,0.00186731,433310535,20.17256922,19.8869652,0.007419584,0.00186731
2025-06-19,0.22042361,61,0.383441,0.16301738,0.45354164,2989.56,2996.04,2954.47,2977.74,433310535,1.37866E+13,2.43637E+15,0.00186731,0.014809889,484864681,19.8869652,19.9993804,0.00186731,0.014809889
2025-06-20,0.313502603,64,0.40366498,0.16098425,0.43535078,2986.52,3022.06,2972.37,3021.84,484864681,1.79748E+13,2.47181E+15,0.014809889,-0.002438911,625650915,19.9993804,20.25430313,0.014809889,0.002438911
2025-06-23,0.3700132,68,0.48241335,0.112400115,0.40518656,2992.2,3019.81,2971.36,3014.47,625650915,1.78798E+13,2.46528E+15,-0.002438911,0.029580656,579200567,20.25430313,20.17715938,0.002438911,0.029580656
2025-06-24,0.31059548,60,0.4732376,0.16264214,0.36412027,3061.14,3105.04,3061.14,3103.64,579200567,1.91073E+13,2.53824E+15,0.029580656,0.001485353,644761399,20.17715938,20.28439088,0.029580656,0.001485353
2025-06-25,0.18899803,76,0.3618707,0.17287268,0.4652566,3127.79,3129.09,3084.86,3108.25,644761399,1.96626E+13,2.54309E+15,0.001485353,-0.009230274,460611798,20.28439088,19.94806616,0.001485353,0.009230274
2025-06-26,0.32712454,72,0.42841542,0.10129085,0.47029373,3108.34,3113.03,3036.55,3079.56,460611798,1.70306E+13,2.51959E+15,-0.009230274,-0.007669927,381633939,19.94806616,19.75997243,0.009230274,0.007669927
2025-06-27,0.161432717,58,0.34003583,0.1871665,0.4727977,3077.87,3093.56,3041.85,3055.94,381633939,1.39703E+13,2.50066E+15,-0.007669927,0.005157169,464162919,19.75997243,19.95574617,0.007669927,0.005157169
2025-06-30,0.10533102,92,0.24149857,0.13616757,0.6223339,3072.75,3086,3063.42,3071.7,464162919,1.33338E+13,2.51209E+15,0.005157169,0.00584367,576016844,19.95574617,20.17164746,0.005157169,0.00584367
2025-07-01,0.31583917,98,0.3893281,0.07348888,0.53718305,3089.64,3133.52,3088.45,3089.65,576016844,1.51848E+13,2.52749E+15,0.00584367,-0.004722218,696798456,20.17164746,20.36200677,0.00584367,0.004722218
2025-07-02,0.17267191,72,0.33506402,0.1623921,0.50254387,3083.82,3090.61,3032.47,3075.06,696798456,1.48299E+13,2.51619E+15,-0.004722218,0.013401365,539120202,20.36200677,20.10544912,0.004722218,0.013401365
2025-07-03,0.12880598,75,0.32408974,0.19528376,0.48062646,3100.33,3116.27,3085.98,3116.27,539120202,1.48832E+13,2.55111E+15,0.013401365,-0.019892371,520763440,20.10544912,20.07080645,0.013401365,0.019892371
2025-07-04,0.235740882,62,0.4098022,0.21380794,0.37638986,3122.28,3123.84,3052.91,3054.28,520763440,1.35712E+13,2.50109E+15,-0.019892371,0.001699255,359404588,20.07080645,19.6999593,0.019892371,0.001699255
2025-07-07,0.2996305,82,0.47288263,0.1732521,0.3538653,3044.78,3068.43,3032.99,3059.47,359404588,1.02045E+13,2.50405E+15,0.001699255,0.01813386,745793067,19.6999593,20.42995873,0.001699255,0.01813386
2025-07-08,0.24640852,73,0.4095753,0.16316679,0.4272579,3071.74,3115.86,3066.03,3114.95,745793067,1.34914E+13,2.54897E+15,0.01813386,0.0060322,642960883,20.42995873,20.28159445,0.01813386,0.0060322
2025-07-09,0.1818729,57,0.34646395,0.16459106,0.488945,3123.22,3137.17,3111.02,3133.74,642960883,1.26549E+13,2.56342E+15,0.0060322,0.015792631,596571574,20.28159445,20.20670978,0.0060322,0.015792631
2025-07-10,0.2894634,76,0.39777762,0.10831422,0.49390817,3144.14,3183.23,3133.81,3183.23,596571574,1.41248E+13,2.60374E+15,0.015792631,-0.002343532,465292057,20.20670978,19.95817585,0.015792631,0.002343532
2025-07-11,0.16257321,73,0.51847875,0.095430195,0.38609105,3186.35,3216.69,3170.46,3175.77,465292057,1.33421E+13,2.59898E+15,-0.002343532,0.008268861,444035800,19.95817585,19.91141575,0.002343532,0.008268861
2025-07-14,0.26738825,72,0.36229837,0.094910085,0.5427916,3175.59,3202.06,3170.72,3202.03,444035800,1.15656E+13,2.62006E+15,0.008268861,0.004138,419651712,19.91141575,19.85493567,0.008268861,0.004138
2025-07-15,0.09460153,66,0.32345247,0.22885095,0.44769657,3194.82,3216.01,3183.83,3215.28,419651712,1.22388E+13,2.63109E+15,0.004138,-0.008988331,531498719,19.85493567,20.09121135,0.004138,0.008988331
2025-07-16,0.33181056,69,0.45358545,0.12177488,0.4246397,3207.48,3209.2,3178.42,3186.38,531498719,1.13288E+13,2.60834E+15,-0.008988331,0.001854769,424787619,20.09121135,19.86709988,0.008988331,0.001854769
2025-07-17,0.30359748,71,0.44616932,0.14257185,0.41125882,3201.42,3201.42,3152.42,3192.29,424787619,1.53654E+13,2.6139E+15,0.001854769,-0.001321935,393449261,19.86709988,19.79046268,0.001854769,0.001321935
2025-07-18,0.38842943,73,0.59757733,0.13102783,0.27139485,3200.44,3204.75,3169.69,3188.07,393449261,1.19392E+13,2.61001E+15,-0.001321935,0.007132842,343910781,19.79046268,19.65589283,0.001321935,0.007132842
2025-07-21,0.30517042,89,0.47570926,0.17053887,0.35375187,3191.11,3211.14,3188.87,3210.81,343910781,1.06623E+13,2.63283E+15,0.007132842,-0.012728875,378485911,19.65589283,19.75168941,0.007132842,0.012728875
2025-07-22,0.3792452,70,0.48078722,0.10154203,0.41767076,3210.12,3220.27,3155.25,3169.94,378485911,1.16047E+13,2.59906E+15,-0.012728875,0.004362859,664826146,19.75168941,20.31503613,0.012728875,0.004362859
2025-07-23,0.16387923,74,0.340902,0.17702277,0.48207524,3189.65,3199.86,3141.93,3183.77,664826146,1.22014E+13,2.61079E+15,0.004362859,0.002098142,425499879,20.31503613,19.86877522,0.004362859,0.002098142
2025-07-24,0.24390817,95,0.466646,0.22273779,0.31061623,3209.43,3237.97,3183.05,3190.45,425499879,1.29932E+13,2.61578E+15,0.002098142,0.001755238,389290718,19.86877522,19.77983697,0.002098142,0.001755238
2025-07-25,0.273044683,101,0.45912552,0.25831163,0.28256288,3184.37,3205.82,3184.37,3196.05,389290718,9.82224E+12,2.62156E+15,0.001755238,0.004214577,502719579,19.77983697,20.03554308,0.001755238,0.004214577
2025-07-28,0.27424484,87,0.41708753,0.14284271,0.44006974,3228.61,3228.61,3180.18,3209.52,502719579,1.38729E+13,2.63403E+15,0.004214577,0.006558613,373203172,20.03554308,19.73763353,0.004214577,0.006558613
2025-07-29,0.04998291,49,0.3804212,0.33043826,0.28914055,3192.17,3232.31,3169.03,3230.57,373203172,1.27692E+13,2.65133E+15,0.006558613,0.007398075,338073688,19.73763353,19.63877444,0.006558613,0.007398075
2025-07-30,0.20350298,99,0.4283045,0.22480154,0.34689397,3233.31,3269.4,3227.28,3254.47,338073688,1.29685E+13,2.67179E+15,0.007398075,-0.002774645,540323825,19.63877444,20.1076792,0.007398075,0.002774645
2025-07-31,0.16158603,98,0.40678722,0.24520117,0.3480116,3275.78,3288.26,3227.46,3245.44,540323825,1.64556E+13,2.66274E+15,-0.002774645,-0.038832947,507776245,20.1076792,20.04555145,0.002774645,0.038832947
2025-08-01,0.163970892,80,0.44159412,0.19727248,0.3611334,3210.32,3210.32,3117.92,3119.41,507776245,1.52812E+13,2.56358E+15,-0.038832947,0.009085051,293453733,20.04555145,19.49723055,0.038832947,0.009085051
2025-08-04,0.23872723,73,0.38941413,0.15068689,0.45989895,3114.27,3157.45,3105.63,3147.75,293453733,9.72469E+12,2.58724E+15,0.009085051,0.015963784,273439606,19.49723055,19.42659134,0.009085051,0.015963784
2025-08-05,0.3792088,86,0.46325174,0.0840429,0.45270538,3187.15,3212.31,3174.23,3198,273439606,1.09502E+13,2.62777E+15,0.015963784,4.38E-05,327358365,19.42659134,19.60656605,0.015963784,4.38E-05
2025-08-06,0.23156112,96,0.47069606,0.23913492,0.290169,3182.06,3200.15,3176.61,3198.14,327358365,1.11283E+13,2.62779E+15,4.38E-05,0.009236619,327047544,19.60656605,19.60561612,4.38E-05,0.009236619
2025-08-07,0.49161708,109,0.60183156,0.11021448,0.28795394,3214.81,3227.68,3200.28,3227.68,327047544,1.12014E+13,2.65206E+15,0.009236619,-0.00547452,341443229,19.60561612,19.64869199,0.009236619,0.00547452
2025-08-08,0.266177133,98,0.38318545,0.24812089,0.36869368,3220.58,3227.28,3198.31,3210.01,341443229,1.14011E+13,2.6403E+15,-0.00547452,-0.001009343,304968427,19.64869199,19.53571881,0.00547452,0.001009343
2025-08-11,0.38028198,101,0.52981925,0.14953725,0.3206435,3220.72,3223.23,3199.9,3206.77,304968427,1.03389E+13,2.63734E+15,-0.001009343,-0.005257627,373217178,19.53571881,19.73767106,0.001009343,0.005257627
2025-08-12,0.35522962,75,0.50642437,0.1511947,0.34238097,3209.75,3242.17,3189.58,3189.91,373217178,1.01655E+13,2.62372E+15,-0.005257627,0.010802813,320069786,19.73767106,19.58404961,0.005257627,0.010802813
2025-08-13,0.28705516,109,0.47783017,0.19077499,0.33139485,3225.4,3226.37,3192.17,3224.37,320069786,1.03521E+13,2.65208E+15,0.010802813,0.000400078,441467896,19.58404961,19.90561586,0.010802813,0.000400078
2025-08-14,0.2321004,131,0.4900172,0.17740119,0.3325816,3226.52,3239.55,3210.83,3225.66,441467896,1.00022E+13,2.65262E+15,0.000400078,-0.014998481,326132755,19.90561586,19.60281508,0.000400078,0.014998481
2025-08-18,0.30076507,85,0.43157992,0.13081484,0.43760523,3202.63,3206.77,3177.28,3177.28,326132755,8.94193E+12,2.61287E+15,-0.014998481,-0.008094974,285290653,19.60281508,19.46901906,0.014998481,0.008094974
2025-08-19,0.29483888,71,0.47837952,0.18354064,0.33807984,3185.04,3185.48,3142.48,3151.56,285290653,8.62417E+12,2.59206E+15,-0.008094974,-0.006812499,335285191,19.46901906,19.63049205,0.008094974,0.006812499
2025-08-20,0.27417427,107,0.40448377,0.1303095,0.4652067,3121.52,3132.83,3079.27,3130.09,335285191,1.17736E+13,2.57497E+15,-0.006812499,0.003721938,276915481,19.63049205,19.4392229,0.006812499,0.003721938
2025-08-21,0.45835114,95,0.5463827,0.08803162,0.3655856,3140.71,3166.54,3134.86,3141.74,276915481,1.08933E+13,2.58483E+15,0.003721938,0.008590781,236797098,19.4392229,19.28271421,0.003721938,0.008590781
2025-08-22,0.426248797,85,0.23488124,0.121473975,0.6436448,3165.41,3181.95,3159.45,3168.73,236797098,8.33752E+12,2.60652E+15,0.008590781,0.012979964,220165003,19.28271421,19.20988784,0.008590781,0.012979964
2025-08-25,0.38181838,76,0.44823244,0.06641409,0.48535347,3195.14,3209.86,3180.12,3209.86,220165003,8.09167E+12,2.63993E+15,0.012979964,-0.009501972,325353201,19.20988784,19.60042193,0.012979964,0.009501972
2025-08-26,0.2507157,97,0.30360267,0.052886974,0.64351034,3199.92,3199.92,3175.31,3179.36,325353201,1.29549E+13,2.61461E+15,-0.009501972,0.002453324,281721035,19.60042193,19.45642791,0.009501972,0.002453324
2025-08-27,0.28870162,102,0.34241337,0.05371173,0.6038749,3185.87,3189.31,3165.77,3187.16,281721035,8.85187E+12,2.621E+15,0.002453324,0.002874032,312188158,19.45642791,19.55911664,0.002453324,0.002874032
